,EncryPatchName
0,_14045.546724605552_-6900.4475020228465.png
1,_3667.9253656930323_-4069.722856584406.png
2,_-2958.5854625456473_3101.4019268689813.png
3,_-19840.256456156574_-12538.832810315718.png
4,_-4342.9320427685225_3772.265712557924.png
5,_3496.2946054974755_-2553.733986683574.png
6,_-5894.310408922349_-1062.3778193674173.png
7,_21614.711969263528_-2677.260530469982.png
8,_-1428.2497862461823_525.9082826938188.png
9,_-13772.882535595838_3063.4627599408245.png
10,_-1453.9401731060625_5314.0708274879535.png
11,_2174.773579446927_3832.0092004792823.png
12,_4283.03588222834_2245.2784266807666.png
13,_-17195.074609569412_-1352.3882687093485.png
14,_-3030.118839368312_-2768.42291130617.png
15,_25291.866793840865_16395.91694508439.png
16,_1828.3094904874365_222.03511571786015.png
17,_5870.885903215739_-922.162512052339.png
